AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,9.4,9.3,5.9,,,,0.0
Institutional_Ownership,3.3,3.1,4.0,5.7,3.0,4.3,5.3
Net_Insider_Purchases,148.0,148.0,-2066.0,-610.0,0.0,0.0,0.0
No_of_Employees,5600.0,5600.0,4350.0,4350.0,4350.0,4100.0,4100.0
No_of_Institutions,21.0,21.0,21.0,22.0,12.0,14.0,15.0
