AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.3,3.0,3.3,3.5,4.1,2.9,8.8,9.0
Institutional_Ownership,46.1,17.8,39.1,48.9,55.8,57.9,58.9,66.1,72.8
Net_Insider_Purchases,-7.0,-100.0,226.0,130.0,127.0,-1953.0,-1950.0,901.0,1327.0
No_of_Employees,32.0,65.0,65.0,66.0,62.0,63.0,61.0,76.0,100.0
No_of_Institutions,84.0,76.0,84.0,107.0,129.0,128.0,123.0,123.0,127.0
