AAII_KEY_STATISTICS_DATA,03/26/2023,06/26/2022,03/27/2022,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020
Insider_Ownership,4.8,5.5,5.7,1.8,4.2,4.9,4.9,5.8,5.8
Institutional_Ownership,89.5,92.8,89.6,83.5,82.4,84.5,81.6,69.5,65.4
Net_Insider_Purchases,-5.0,-44.0,298.0,-55.0,-287.0,-116.0,-115.0,-102.0,-104.0
No_of_Employees,4768.0,4527.0,4527.0,4363.0,4363.0,4363.0,4363.0,5740.0,5740.0
No_of_Institutions,234.0,226.0,230.0,233.0,233.0,237.0,216.0,214.0,223.0
