AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0,0.6
Institutional_Ownership,68.0,78.4,61.8,53.0,
Net_Insider_Purchases,22.0,167.0,15.0,-51179.0,-48430.0
No_of_Employees,958.0,789.0,789.0,509.0,509.0
No_of_Institutions,348.0,338.0,295.0,126.0,130.0
