AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,2.5,2.1,,1.8,1.8,1.9,0.1,
Institutional_Ownership,42.6,45.0,45.3,50.3,51.0,53.4,61.3,62.2
Net_Insider_Purchases,854.0,425.0,213.0,95.0,61.0,-1316.0,-882.0,1450.0
No_of_Employees,1082.0,1082.0,921.0,921.0,921.0,912.0,912.0,912.0
No_of_Institutions,103.0,117.0,110.0,128.0,126.0,104.0,89.0,91.0
