AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,3.0,3.8,3.9,2.9,3.6,2.8,3.2
Institutional_Ownership,54.1,53.7,56.1,59.4,70.7,60.8,70.7
Net_Insider_Purchases,8.0,17.0,20.0,6.0,18.0,8.0,51.0
No_of_Employees,77.0,81.0,81.0,82.0,82.0,82.0,82.0
No_of_Institutions,44.0,42.0,45.0,41.0,45.0,44.0,55.0
