AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.0,0.1,0.2,0.2,0.1,0.1
Institutional_Ownership,,,,98.7,98.1,95.7,95.1,97.7,97.9
Net_Insider_Purchases,-63.0,17.0,57.0,2.0,-14869.0,-14905.0,185.0,-25894.0,-25894.0
No_of_Employees,17000.0,16000.0,16000.0,15900.0,15900.0,15900.0,15900.0,6600.0,6600.0
No_of_Institutions,859.0,858.0,918.0,870.0,833.0,827.0,822.0,759.0,755.0
