AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,,,
Institutional_Ownership,60.3,46.0,30.2,27.3
Net_Insider_Purchases,41.0,0.0,0.0,0.0
No_of_Employees,12.0,12.0,12.0,12.0
No_of_Institutions,44.0,41.0,25.0,23.0
