AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,12.4,12.4,12.4,12.4,12.4,12.4,12.4
Institutional_Ownership,38.5,41.3,37.6,39.9,41.3,34.8,38.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,15427.0,15427.0,15658.0,15658.0,15658.0,18734.0,18734.0
No_of_Institutions,164.0,185.0,188.0,175.0,168.0,153.0,170.0
