AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.5,6.1,4.9,3.7,0.6,7.3,9.2,4.6
Institutional_Ownership,85.4,86.2,82.7,78.2,79.8,80.7,81.6,81.3
Net_Insider_Purchases,13.0,6.0,-57.0,-40.0,13.0,-17.0,-27.0,-43.0
No_of_Employees,5000.0,5000.0,4300.0,4300.0,4300.0,4300.0,4200.0,4200.0
No_of_Institutions,267.0,286.0,255.0,243.0,245.0,238.0,236.0,233.0
