AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,3.1,2.6,3.1,2.9,2.5,2.4,2.3
Institutional_Ownership,66.8,64.7,58.5,64.0,63.6,57.0,63.4,62.4
Net_Insider_Purchases,4.0,6.0,14.0,30.0,19.0,22.0,9.0,44.0
No_of_Employees,189.0,189.0,183.0,183.0,183.0,183.0,173.0,173.0
No_of_Institutions,130.0,104.0,87.0,95.0,106.0,112.0,115.0,115.0
