AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,0.0,0.0,0.0,0.0
Institutional_Ownership,87.4,89.6,75.8,71.1,51.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,127.0,114.0,102.0,88.0,55.0
