AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,1.0,1.0,1.0,1.0,1.0,1.0
Institutional_Ownership,0.8,0.8,0.6,0.6,0.6,0.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,40.0,40.0,40.0,40.0,40.0,40.0
No_of_Institutions,2.0,2.0,1.0,1.0,1.0,1.0
