AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,0.0,,,,
Institutional_Ownership,78.7,73.8,56.6,56.4,62.8,67.2
Net_Insider_Purchases,0.0,-5976.0,436.0,1411.0,1165.0,1165.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,83.0,80.0,72.0,75.0,79.0,67.0
