AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,72.0,70.2,66.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0
No_of_Institutions,52.0,46.0,45.0
