AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,1.4,0.3,0.1,1.4,1.4,1.0,0.9
Institutional_Ownership,95.8,98.2,98.7,,97.3,97.8,,98.4
Net_Insider_Purchases,-2.0,16.0,-7.0,-5.0,25.0,28.0,-38.0,-50.0
No_of_Employees,1947.0,1947.0,1746.0,1746.0,1746.0,1746.0,1603.0,1603.0
No_of_Institutions,812.0,796.0,733.0,713.0,711.0,695.0,692.0,695.0
