AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.8,0.2,0.2
Institutional_Ownership,68.4,33.3,69.0,69.5
Net_Insider_Purchases,647.0,719.0,114.0,136.0
No_of_Employees,,,,
No_of_Institutions,220.0,218.0,204.0,206.0
