AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,1.8,1.3,2.0,2.0
Institutional_Ownership,84.8,61.1,50.6,0.0
Net_Insider_Purchases,2143.0,8500.0,54.0,0.0
No_of_Employees,500.0,500.0,400.0,400.0
No_of_Institutions,210.0,148.0,87.0,0.0
