AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,11.9,8.1,8.0,10.2
Institutional_Ownership,55.4,61.9,58.4,0.0
Net_Insider_Purchases,0.0,410.0,420.0,5669.0
No_of_Employees,73.0,67.0,64.0,38.0
No_of_Institutions,46.0,57.0,67.0,0.0
