AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,,
Institutional_Ownership,0.7,1.4
Net_Insider_Purchases,36114.0,0.0
No_of_Employees,2.0,0.0
No_of_Institutions,1.0,1.0
