AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,10/31/2021,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.2
Institutional_Ownership,64.3,63.1,60.4,61.2,58.9,53.9,55.9,59.7
Net_Insider_Purchases,69.0,3.0,35.0,-96.0,-224.0,-153.0,-610.0,-612.0
No_of_Employees,8484.0,8044.0,6787.0,6269.0,3427.0,4422.0,3427.0,2854.0
No_of_Institutions,990.0,1085.0,1096.0,1207.0,1268.0,1248.0,896.0,891.0
