AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.2,,4.9
Institutional_Ownership,84.7,83.0,
Net_Insider_Purchases,367.0,0.0,7714.0
No_of_Employees,370.0,400.0,
No_of_Institutions,95.0,97.0,63.0
