AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,15.5,11.3,9.9,7.7,
Net_Insider_Purchases,,,,,
No_of_Employees,92380.0,87240.0,87240.0,87240.0,84830.0
No_of_Institutions,232.0,224.0,236.0,196.0,
