AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.7,36.2,18.5,21.3,32.2,32.1,14.6
Institutional_Ownership,31.2,32.0,27.4,26.9,24.5,25.0,24.0
Net_Insider_Purchases,-1.0,24.0,36.0,19.0,15.0,15.0,10.0
No_of_Employees,246.0,246.0,225.0,225.0,225.0,225.0,214.0
No_of_Institutions,28.0,34.0,27.0,27.0,30.0,30.0,30.0
