AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0
Institutional_Ownership,93.6,93.2
Net_Insider_Purchases,-2.0,-22.0
No_of_Employees,1453.0,1453.0
No_of_Institutions,672.0,680.0
