AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,13.5,14.7,15.1,0.1,4.0,4.3,18.7
Institutional_Ownership,45.1,45.9,41.1,49.3,28.4,39.1,45.2
Net_Insider_Purchases,188.0,674.0,843.0,608.0,2461.0,483.0,260.0
No_of_Employees,22.0,20.0,20.0,17.0,17.0,17.0,22.0
No_of_Institutions,71.0,72.0,60.0,52.0,50.0,47.0,73.0
