AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.1,1.9,0.3,0.4,2.0,2.1,0.2,0.2
Institutional_Ownership,92.7,94.2,91.7,89.2,90.2,92.1,88.9,88.7,88.5
Net_Insider_Purchases,73.0,25.0,293.0,-3.0,-146.0,422.0,420.0,-23.0,-23.0
No_of_Employees,9200.0,8500.0,8500.0,8300.0,8300.0,8300.0,8300.0,9100.0,9100.0
No_of_Institutions,283.0,283.0,301.0,276.0,276.0,264.0,259.0,260.0,265.0
