AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8
Institutional_Ownership,3.0,3.0,3.1,3.0,3.0,3.0,3.0,5.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0
No_of_Institutions,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
