AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,0.7,1.0,1.1,8.3,0.2
Institutional_Ownership,96.8,93.8,79.7,48.6,49.7
Net_Insider_Purchases,56.0,74.0,888.0,15730.0,1527.0
No_of_Employees,973.0,930.0,713.0,713.0,713.0
No_of_Institutions,342.0,310.0,271.0,158.0,127.0
