AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,51.0,51.0,51.0
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,34548.0,34548.0,34548.0
No_of_Institutions,1.0,1.0,1.0
