AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.5
Institutional_Ownership,54.4,47.8,47.3
Net_Insider_Purchases,0.0,0.0,100.0
No_of_Employees,187.0,187.0,183.0
No_of_Institutions,66.0,39.0,27.0
