AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,7.1,7.1,,97.8,1.1,0.0,12.9
Institutional_Ownership,7.8,7.6,7.4,32.7,12.5,7.4,5.3
Net_Insider_Purchases,2.0,9.0,7.0,6.0,4.0,-13.0,49.0
No_of_Employees,952.0,897.0,897.0,850.0,850.0,850.0,91.0
No_of_Institutions,20.0,20.0,21.0,18.0,17.0,14.0,13.0
