AAII_KEY_STATISTICS_DATA,12/31/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,2.0,58.5,60.6
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,1900.0,2000.0
No_of_Employees,6290.0,3756.0,3756.0,3756.0
No_of_Institutions,0.0,0.0,0.0,0.0
