AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,2.7,3.0,8.2
Institutional_Ownership,12.3,3.7,3.8,2.5,0.1
Net_Insider_Purchases,43.0,8.0,296.0,1892.0,36114.0
No_of_Employees,40.0,40.0,40.0,2.0,2.0
No_of_Institutions,28.0,35.0,23.0,8.0,1.0
