AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,18.1,18.0,0.1,0.2
Institutional_Ownership,67.7,66.4,62.4,71.5,71.1
Net_Insider_Purchases,5.0,-1201.0,-1402.0,4.0,4.0
No_of_Employees,,,,,
No_of_Institutions,184.0,180.0,177.0,186.0,185.0
