AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,50.0,,5.3,2.1,1.2,,
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,6.0,0.0,300.0,550.0,285.0,0.0,0.0
No_of_Employees,110.0,110.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,,,,,,,
