AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.2,2.8,0.2,1.9
Institutional_Ownership,,,97.0,65.1
Net_Insider_Purchases,-3125.0,68.0,5111.0,-10214.0
No_of_Employees,1860.0,1791.0,1791.0,1746.0
No_of_Institutions,211.0,215.0,151.0,65.0
