AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,0.4,0.3,0.7,0.8,0.0,
Institutional_Ownership,7.4,7.6,23.7,26.6,34.8,33.7,52.0,45.6
Net_Insider_Purchases,0.0,0.0,85.0,59.0,300.0,241.0,0.0,0.0
No_of_Employees,21.0,21.0,35.0,45.0,45.0,41.0,22.0,29.0
No_of_Institutions,29.0,34.0,41.0,36.0,34.0,36.0,41.0,44.0
