AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,5.4,5.4,5.4,5.4,5.4
Institutional_Ownership,3.8,7.1,5.9,4.4,4.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,34478.0,34478.0,31589.0,31589.0,28926.0
No_of_Institutions,661.0,557.0,576.0,425.0,416.0
