AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,1.8,4.4,2.4,1.3,5.1,5.2
Institutional_Ownership,80.2,76.2,73.6,68.8,71.0,0.0
Net_Insider_Purchases,-63.0,213.0,221.0,69.0,0.0,0.0
No_of_Employees,171.0,149.0,148.0,146.0,87.0,72.0
No_of_Institutions,97.0,90.0,74.0,76.0,82.0,0.0
