AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,0.0,0.0,0.0
Institutional_Ownership,91.9,92.6,90.7,91.3,76.8,0.0
Net_Insider_Purchases,-41.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,,
No_of_Institutions,39.0,40.0,35.0,38.0,38.0,0.0
