AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,93.8,89.1,81.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,2.0,,
No_of_Institutions,64.0,59.0,51.0
