AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,2.4,2.4
Institutional_Ownership,8.8,9.3,10.1,10.6,18.1,17.8,17.1,16.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,-805.0,-805.0
No_of_Employees,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0
No_of_Institutions,34.0,38.0,37.0,55.0,73.0,75.0,72.0,76.0
