AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,1.2,0.1,1.0,0.2,14.2,14.2
Institutional_Ownership,75.4,75.3,79.1,75.3,75.1,0.0
Net_Insider_Purchases,42.0,0.0,185.0,254.0,16649.0,16418.0
No_of_Employees,48.0,29.0,23.0,13.0,17.0,16.0
No_of_Institutions,44.0,53.0,67.0,60.0,52.0,0.0
