AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,0.2,,0.0,0.2
Institutional_Ownership,12.5,26.6,26.4,11.7
Net_Insider_Purchases,862.0,0.0,0.0,-833.0
No_of_Employees,586.0,745.0,745.0,
No_of_Institutions,134.0,149.0,128.0,60.0
