AAII_KEY_STATISTICS_DATA,07/30/2022,01/29/2022,07/31/2021,01/30/2021,08/01/2020
Insider_Ownership,0.3,0.2,0.3,0.2,0.2
Institutional_Ownership,86.2,82.7,87.7,78.4,90.6
Net_Insider_Purchases,288.0,1196.0,849.0,-286.0,43.0
No_of_Employees,6729.0,6729.0,5340.0,5340.0,5633.0
No_of_Institutions,1262.0,1276.0,1090.0,956.0,850.0
