AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Insider_Ownership,3.8,3.9,3.1,2.7,2.3,2.5,2.2
Institutional_Ownership,40.8,41.5,34.9,45.6,44.7,41.9,38.8
Net_Insider_Purchases,120.0,179.0,133.0,92.0,102.0,119.0,231.0
No_of_Employees,11.0,11.0,12.0,12.0,12.0,12.0,11.0
No_of_Institutions,67.0,73.0,74.0,96.0,114.0,111.0,106.0
