AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.1,2.1,0.9,0.9,1.9,2.0,5.9,6.0
Institutional_Ownership,85.3,84.0,82.8,81.7,75.5,73.6,67.8,68.1
Net_Insider_Purchases,643.0,502.0,-40.0,-54.0,10145.0,10201.0,19.0,19.0
No_of_Employees,63.0,63.0,66.0,66.0,66.0,66.0,67.0,67.0
No_of_Institutions,400.0,390.0,374.0,368.0,390.0,388.0,373.0,372.0
