AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,6.0,16.5,10.7,14.4,14.8,15.1,12.4
Institutional_Ownership,25.8,32.2,22.8,31.5,33.8,29.8,26.3,23.8
Net_Insider_Purchases,11832.0,3522.0,5269.0,82.0,63.0,383.0,710.0,307.0
No_of_Employees,1694.0,2010.0,1434.0,1544.0,1806.0,2045.0,1822.0,1783.0
No_of_Institutions,79.0,89.0,80.0,73.0,78.0,71.0,60.0,62.0
