AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,1.3,0.8,0.3,0.8,0.9,0.9,0.4,0.4
Institutional_Ownership,87.3,92.9,86.9,85.2,86.3,86.2,83.1,83.1,86.2
Net_Insider_Purchases,1.0,79.0,30.0,1.0,45.0,26.0,26.0,44.0,46.0
No_of_Employees,1083.0,1021.0,1021.0,827.0,827.0,827.0,827.0,961.0,961.0
No_of_Institutions,257.0,239.0,257.0,228.0,228.0,227.0,239.0,242.0,243.0
