AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,09/30/2020,06/30/2020
Insider_Ownership,0.7,1.0,1.4,1.4,2.2
Institutional_Ownership,96.0,,55.3,79.1,82.1
Net_Insider_Purchases,-367.0,-134.0,8253.0,-4.0,57.0
No_of_Employees,936.0,936.0,503.0,3900.0,4020.0
No_of_Institutions,1068.0,1003.0,711.0,100.0,105.0
