AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,2.4,0.4,1.5,1.5,0.2,1.3,1.2
Institutional_Ownership,26.9,24.9,29.2,29.0,36.4,40.4,37.3
Net_Insider_Purchases,-2082.0,-2091.0,11.0,11.0,3.0,15.0,22.0
No_of_Employees,22.0,19.0,19.0,19.0,15.0,15.0,15.0
No_of_Institutions,23.0,25.0,26.0,26.0,22.0,27.0,27.0
