AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.5,0.5,0.3,0.4,0.4,0.4,0.3,0.2
Institutional_Ownership,87.2,85.7,87.8,85.1,88.1,83.3,86.4,86.4,87.2
Net_Insider_Purchases,17.0,258.0,264.0,5.0,101.0,115.0,206.0,96.0,13.0
No_of_Employees,44000.0,39000.0,39000.0,32401.0,32401.0,32401.0,32401.0,33300.0,33300.0
No_of_Institutions,1195.0,1146.0,1140.0,1072.0,1079.0,1018.0,1008.0,956.0,954.0
