AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,11/30/2020
Insider_Ownership,2.5,0.7,2.1,2.4,3.3
Institutional_Ownership,70.3,68.5,37.3,48.6,47.1
Net_Insider_Purchases,187.0,509.0,194.0,1.0,1.0
No_of_Employees,36.0,36.0,32.0,32.0,32.0
No_of_Institutions,132.0,110.0,88.0,83.0,76.0
