AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022
Insider_Ownership,,,
Institutional_Ownership,6.4,6.4,6.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0
No_of_Institutions,1.0,1.0,1.0
