AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,09/30/2020,06/30/2020
Insider_Ownership,85.4,85.4,85.4,85.4,85.4,85.4
Institutional_Ownership,69.5,73.5,69.3,70.0,71.7,69.7
Net_Insider_Purchases,,,,,,
No_of_Employees,3338.0,3256.0,3256.0,3256.0,3960.0,3960.0
No_of_Institutions,163.0,160.0,163.0,157.0,171.0,129.0
