AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,4.2,4.3,3.9,5.3,2.2,3.1,3.1
Institutional_Ownership,28.9,24.5,22.5,27.9,27.2,23.1,0.0
Net_Insider_Purchases,81.0,694.0,634.0,527.0,33.0,442.0,442.0
No_of_Employees,55.0,52.0,46.0,39.0,39.0,39.0,34.0
No_of_Institutions,76.0,69.0,60.0,43.0,40.0,37.0,0.0
