AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,21.5,21.4,18.5,19.0,18.4,19.3,19.7
Institutional_Ownership,15.5,17.5,10.0,7.9,6.7,7.6,7.9
Net_Insider_Purchases,831.0,473.0,383.0,416.0,555.0,712.0,604.0
No_of_Employees,195.0,175.0,175.0,190.0,190.0,190.0,269.0
No_of_Institutions,14.0,16.0,19.0,15.0,12.0,13.0,13.0
