AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021
Insider_Ownership,0.0,0.0
Institutional_Ownership,2.6,12.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,24.0,57.0
