AAII_KEY_STATISTICS_DATA,04/02/2023,07/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,09/27/2020,06/28/2020,03/29/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,39.0,39.5,38.3,36.5,39.5,27.9,33.3,20.2,
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,5344.0,4202.0,4202.0,4609.0,4609.0,4609.0,5194.0,5194.0,5194.0
No_of_Institutions,180.0,173.0,171.0,145.0,163.0,191.0,171.0,102.0,
