AAII_KEY_STATISTICS_DATA,06/24/2022,03/25/2022,09/24/2021,06/25/2021,03/26/2021,12/25/2020,09/25/2020,06/26/2020
Insider_Ownership,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1
Institutional_Ownership,99.4,94.5,94.5,94.1,94.1,93.4,94.6,94.8
Net_Insider_Purchases,-15.0,22.0,-13.0,-26.0,17.0,8.0,11.0,11.0
No_of_Employees,89000.0,89000.0,89000.0,82000.0,82000.0,82000.0,82000.0,78000.0
No_of_Institutions,1227.0,1287.0,1224.0,1197.0,1156.0,1115.0,1028.0,1013.0
