AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,
Institutional_Ownership,0.9,0.8,0.8,0.8,0.8,0.8,1.1,1.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0
No_of_Institutions,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
