AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,03/31/2021
Insider_Ownership,,,,
Institutional_Ownership,11.3,11.6,11.4,
Net_Insider_Purchases,,,,
No_of_Employees,219.0,219.0,281.0,281.0
No_of_Institutions,19.0,18.0,23.0,
