AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,10.3,,,0.0,
Institutional_Ownership,97.5,86.4,85.9,78.1,55.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,38.0,80.0,80.0,72.0,66.0
